tcpID,curr_div_idx,beginning,topic,entities
DDC_FINAL,7 | 176,consider God repentance salvation despise proposition grace hour sake glory,god: 0.5; child: 0.5; word: 0.5; decree: 0.5; grace: 0.45; heart: 0.45; promise: 0.4; election: 0.4; reprobation: 0.4; man: 0.25; chapter: 0.15; father: 0.1; faith: 0.1; paul: 0.05; sin: 0.05; elder: 0.05; purpose: 0.05; saint: 0.05; christ: 0.05,"('Paul', 'PERSON'): 8; ('Jehovah', 'PERSON'): 7; ('Jew', 'NORP'): 7; ('nonlatinalphabet', 'GPE'): 7; ('two .', 'DATE'): 5; ('2', 'CARDINAL'): 5; ('Abraham', 'PERSON'): 4; ('one', 'CARDINAL'): 3; ('thirteen .', 'DATE'): 3; ('Matt', 'PERSON'): 3; ('8', 'DATE'): 3; ('Jacob', 'PERSON'): 3; ('13', 'CARDINAL'): 3; ('3', 'CARDINAL'): 3; ('first', 'ORDINAL'): 3; ('thou', 'GPE'): 3; ('26', 'DATE'): 3; ('1', 'CARDINAL'): 2; ('2 Thess', 'CARDINAL'): 2; ('7', 'CARDINAL'): 2; ('12', 'DATE'): 2; ('40', 'DATE'): 2; ('Mal', 'PERSON'): 2; ('10', 'CARDINAL'): 2; ('14', 'DATE'): 2; ('16', 'CARDINAL'): 2; ('Pharaoh', 'GPE'): 2; ('19', 'CARDINAL'): 2; ('whereunto', 'GPE'): 2; ('21', 'DATE'): 2; ('21', 'CARDINAL'): 2; ('three', 'CARDINAL'): 2; ('Isai', 'ORG'): 2; ('12', 'CARDINAL'): 2; ('25', 'CARDINAL'): 2; ('44', 'DATE'): 2; ('Isaiah', 'PERSON'): 2; ('24', 'DATE'): 2; ('a late hour', 'TIME'): 1; ('Deut', 'PERSON'): 1; ('5', 'CARDINAL'): 1; ('twenty-one', 'CARDINAL'): 1; ('37.', 'CARDINAL'): 1; ('three .', 'DATE'): 1; ('19', 'DATE'): 1; ('twelve .', 'CARDINAL'): 1; ('a very late hour', 'TIME'): 1; ('Jacob and Esau', 'WORK_OF_ART'): 1; ('six', 'CARDINAL'): 1; ('Gentiles', 'PRODUCT'): 1; ('Isaac', 'GPE'): 1; ('8', 'CARDINAL'): 1; ('John', 'PERSON'): 1; ('Isaac', 'PERSON'): 1; ('11', 'CARDINAL'): 1; ('xxvii', 'PERSON'): 1; ('Esau', 'PRODUCT'): 1; ('xxxiii', 'PERSON'): 1; ('15', 'DATE'): 1; ('Jacob', 'GPE'): 1; ('17', 'CARDINAL'): 1; ('18', 'DATE'): 1; ('three .', 'CARDINAL'): 1; ('Egypt', 'GPE'): 1; ('two', 'CARDINAL'): 1; ('nine', 'CARDINAL'): 1; ('Romans', 'NORP'): 1; ('Tim', 'PERSON'): 1; ('xv', 'PERSON'): 1; ('Eph', 'PERSON'): 1; ('6', 'CARDINAL'): 1; ('harden', 'GPE'): 1; ('30', 'CARDINAL'): 1; ('32', 'CARDINAL'): 1; ('Israel', 'GPE'): 1; ('10 , 11', 'CARDINAL'): 1; ('forty year', 'DATE'): 1; ('Chron', 'PERSON'): 1; ('15', 'CARDINAL'): 1; ('16', 'DATE'): 1; ('xxviii', 'PERSON'): 1; ('13', 'DATE'): 1; ('twenty-nine', 'CARDINAL'): 1; ('xi', 'PERSON'): 1; ('23', 'CARDINAL'): 1; ('chapter twenty-five .', 'LAW'): 1; ('29', 'CARDINAL'): 1; ('chapter thirteen .', 'LAW'): 1; ('John viii', 'PERSON'): 1; ('43', 'CARDINAL'): 1; ('46', 'DATE'): 1; ('47', 'CARDINAL'): 1; ('ten .', 'DATE'): 1; ('27', 'CARDINAL'): 1; ('twelve . 39', 'DATE'): 1; ('4', 'CARDINAL'): 1; ('25', 'DATE'): 1; ('xiv', 'PERSON'): 1; ('42.', 'CARDINAL'): 1; ('this thy day', 'DATE'): 1; ('Prov', 'ORG'): 1; ('Homer', 'PERSON'): 1; ('odyss', 'GPE'): 1; ('Jupiter', 'LOC'): 1; ('Odyss', 'GPE'): 1; ('40', 'CARDINAL'): 1; ('pope', 'PERSON'): 1"
DDC_FINAL,8 | 216,transcription page HTML make John thing thing encage Cor. say,person: 0.5; father: 0.45; god: 0.45; son: 0.45; essence: 0.45; reason: 0.45; christ: 0.45; thing: 0.4; john: 0.35; passage: 0.35; man: 0.15; heaven: 0.1; particular: 0.05; participate: 0.05; plurality: 0.05; place: 0.05; pharisee: 0.05; petition: 0.05; paul: 0.05; position: 0.05; scripture: 0.05,"('one', 'CARDINAL'): 26; ('two', 'CARDINAL'): 12; ('first', 'ORDINAL'): 9; ('three', 'CARDINAL'): 8; ('Matt', 'PERSON'): 8; ('thou', 'GPE'): 6; ('John', 'PERSON'): 5; ('1', 'CARDINAL'): 4; ('second', 'ORDINAL'): 4; ('Jesus Christ', 'PERSON'): 4; ('3', 'CARDINAL'): 3; ('John vi .', 'PERSON'): 3; ('10', 'CARDINAL'): 3; ('Trinity', 'ORG'): 3; ('29', 'CARDINAL'): 3; ('1.', 'CARDINAL'): 3; ('2', 'CARDINAL'): 3; ('Tim', 'PERSON'): 2; ('two .', 'DATE'): 2; ('three .', 'CARDINAL'): 2; ('20', 'CARDINAL'): 2; ('28', 'CARDINAL'): 2; ('42', 'CARDINAL'): 2; ('ten .', 'DATE'): 2; ('xiv', 'PERSON'): 2; ('John xiv', 'PERSON'): 2; ('that day', 'DATE'): 2; ('21', 'CARDINAL'): 2; ('23', 'CARDINAL'): 2; ('greek', 'NORP'): 2; ('8', 'CARDINAL'): 2; ('xxiv', 'PERSON'): 2; ('thirteen .', 'DATE'): 2; ('36', 'DATE'): 2; ('HTML', 'ORG'): 1; ('93', 'CARDINAL'): 1; ('John i .', 'PERSON'): 1; ('Cor', 'ORG'): 1; ('27', 'CARDINAL'): 1; ('57', 'CARDINAL'): 1; ('Eph', 'PERSON'): 1; ('6', 'CARDINAL'): 1; ('Jesus', 'PERSON'): 1; ('Gal', 'PERSON'): 1; ('John viii', 'PERSON'): 1; ('more than one', 'CARDINAL'): 1; ('xiv', 'ORG'): 1; ('36', 'CARDINAL'): 1; ('Jew', 'NORP'): 1; ('20 , 21', 'DATE'): 1; ('xvii', 'PERSON'): 1; ('22', 'CARDINAL'): 1; ('Syriac', 'LOC'): 1; ('Oriental', 'NORP'): 1; ('arabic', 'NORP'): 1; ('Erasmus', 'PRODUCT'): 1; ('Beza', 'PERSON'): 1; ('nonlatinalphabet', 'GPE'): 1; ('christian', 'NORP'): 1; ('only one', 'CARDINAL'): 1; ('27.', 'CARDINAL'): 1; ('24', 'CARDINAL'): 1; ('David', 'PERSON'): 1; ('viii', 'PERSON'): 1; ('3.', 'CARDINAL'): 1; ('Thess', 'NORP'): 1; ('three .', 'DATE'): 1; ('9', 'CARDINAL'): 1; ('Paul', 'PERSON'): 1; ('13', 'CARDINAL'): 1; ('35', 'DATE'): 1; ('Salome', 'ORG'): 1; ('Horace', 'PERSON'): 1; ('Protea', 'ORG'): 1; ('Luke xxiii', 'PERSON'): 1; ('34', 'CARDINAL'): 1; ('39', 'CARDINAL'): 1; ('32', 'CARDINAL'): 1; ('38', 'DATE'): 1; ('xxvi', 'PERSON'): 1; ('53', 'CARDINAL'): 1; ('more than twelve', 'CARDINAL'): 1; ('mark xiv', 'PERSON'): 1; ('luke xxii', 'PERSON'): 1; ('46', 'DATE'): 1; ('John twelve', 'PERSON'): 1; ('this hour', 'TIME'): 1; ('17', 'CARDINAL'): 1; ('Pharisee', 'PERSON'): 1; ('32', 'DATE'): 1; ('65', 'CARDINAL'): 1; ('John xvii', 'PERSON'): 1; ('4', 'CARDINAL'): 1; ('earth', 'LOC'): 1; ('seven . 17', 'DATE'): 1; ('18', 'DATE'): 1; ('xv', 'PERSON'): 1; ('herein', 'PERSON'): 1; ('seven .', 'DATE'): 1; ('twelve .', 'CARDINAL'): 1"
DDC_FINAL,14,penitent enjoin sin father Lev. iniquity iniquity father Nehem. sin,original: 0.5; sin: 0.45; man: 0.45; evil: 0.45; call: 0.45; parent: 0.4; heart: 0.35; rom: 0.3; iniquity: 0.3; bear: 0.25; father: 0.2; matt: 0.15; guiltiness: 0.15; act: 0.1; thing: 0.05; god: 0.05; ovid: 0.05; origin: 0.05; part: 0.05; pallasne: 0.05; pagan: 0.05; pelagius: 0.05; occasion: 0.05; offender: 0.05,"('17', 'CARDINAL'): 6; ('first', 'ORDINAL'): 6; ('9', 'CARDINAL'): 5; ('Rom', 'PERSON'): 5; ('Matt', 'PERSON'): 5; ('seven', 'CARDINAL'): 4; ('xv', 'PERSON'): 4; ('2', 'CARDINAL'): 3; ('twelve .', 'DATE'): 3; ('one', 'CARDINAL'): 3; ('nonlatinalphabet', 'GPE'): 3; ('21', 'CARDINAL'): 3; ('22', 'CARDINAL'): 3; ('Pharaoh', 'GPE'): 2; ('20', 'CARDINAL'): 2; ('seven .', 'DATE'): 2; ('23', 'CARDINAL'): 2; ('14', 'DATE'): 2; ('Jer', 'PERSON'): 2; ('xvii', 'PERSON'): 2; ('19', 'CARDINAL'): 2; ('behold', 'PERSON'): 2; ('Isai', 'ORG'): 2; ('Adam', 'PERSON'): 2; ('15', 'CARDINAL'): 2; ('Lev', 'PERSON'): 1; ('40', 'CARDINAL'): 1; ('Nehem', 'GPE'): 1; ('Jehovah', 'PERSON'): 1; ('Sarai', 'GPE'): 1; ('thou', 'GPE'): 1; ('Egypt', 'GPE'): 1; ('David', 'PERSON'): 1; ('lo', 'PERSON'): 1; ('Josh', 'PERSON'): 1; ('11', 'DATE'): 1; ('Noah', 'PERSON'): 1; ('Canaan', 'GPE'): 1; ('25', 'CARDINAL'): 1; ('Thucydides', 'PRODUCT'): 1; ('I. Sect', 'ORG'): 1; ('126', 'CARDINAL'): 1; ('Virgil', 'PERSON'): 1; ('39', 'CARDINAL'): 1; ('Pallasne', 'ORG'): 1; ('pagan', 'GPE'): 1; ('ten .', 'DATE'): 1; ('three .', 'DATE'): 1; ('two', 'CARDINAL'): 1; ('James i .', 'PERSON'): 1; ('15', 'DATE'): 1; ('mar videt hanc', 'PERSON'): 1; ('Ovid', 'PERSON'): 1; ('6.', 'CARDINAL'): 1; ('three . 9', 'CARDINAL'): 1; ('sin', 'PERSON'): 1; ('20', 'DATE'): 1; ('24', 'CARDINAL'): 1; ('Augustine', 'PERSON'): 1; ('Pelagius', 'ORG'): 1; ('Adam', 'GPE'): 1; ('5.', 'CARDINAL'): 1; ('14', 'CARDINAL'): 1; ('viii', 'PERSON'): 1; ('Job xiv', 'PERSON'): 1; ('4.', 'CARDINAL'): 1; ('livre', 'PERSON'): 1; ('5', 'CARDINAL'): 1; ('3.', 'CARDINAL'): 1; ('xlviii', 'PERSON'): 1; ('8', 'CARDINAL'): 1; ('John', 'PERSON'): 1; ('two .', 'DATE'): 1; ('26', 'CARDINAL'): 1; ('32', 'DATE'): 1; ('three . 19', 'CARDINAL'): 1; ('second', 'ORDINAL'): 1; ('Sin', 'PERSON'): 1; ('xxiv', 'PERSON'): 1; ('28', 'CARDINAL'): 1; ('luke xi', 'PERSON'): 1; ('twenty-five', 'CARDINAL'): 1; ('42', 'DATE'): 1; ('James', 'PERSON'): 1; ('6', 'CARDINAL'): 1; ('John nineteeen', 'PERSON'): 1; ('11', 'CARDINAL'): 1; ('10', 'CARDINAL'): 1; ('uprightness', 'ORG'): 1; ('Luke xvi', 'PERSON'): 1; ('10.', 'CARDINAL'): 1"
DDC_FINAL,16,CHAP. Xiii death body degree death call death body labour,body: 0.5; soul: 0.5; death: 0.5; spirit: 0.5; man: 0.5; christ: 0.5; god: 0.45; resurrection: 0.35; whole: 0.3; lord: 0.3; day: 0.25; passage: 0.15; heaven: 0.1; life: 0.05; place: 0.05,"('1', 'CARDINAL'): 8; ('nonlatinalphabet', 'GPE'): 8; ('17', 'CARDINAL'): 7; ('the day', 'DATE'): 7; ('Jesus', 'PERSON'): 7; ('19', 'CARDINAL'): 6; ('20', 'CARDINAL'): 6; ('first', 'ORDINAL'): 6; ('13', 'CARDINAL'): 6; ('David', 'PERSON'): 6; ('2', 'CARDINAL'): 6; ('Matt', 'PERSON'): 6; ('two .', 'DATE'): 5; ('9', 'CARDINAL'): 5; ('5', 'CARDINAL'): 5; ('thou', 'GPE'): 5; ('four', 'CARDINAL'): 5; ('21', 'DATE'): 4; ('three', 'CARDINAL'): 4; ('10', 'CARDINAL'): 4; ('8', 'CARDINAL'): 4; ('one', 'CARDINAL'): 4; ('seven', 'CARDINAL'): 4; ('Lazarus', 'ORG'): 4; ('Jehovah', 'PERSON'): 3; ('14', 'DATE'): 3; ('second', 'ORDINAL'): 3; ('three .', 'CARDINAL'): 3; ('12', 'CARDINAL'): 3; ('15', 'CARDINAL'): 3; ('6', 'CARDINAL'): 3; ('Christ', 'GPE'): 3; ('Paul', 'PERSON'): 3; ('three .', 'DATE'): 2; ('7', 'CARDINAL'): 2; ('that day', 'DATE'): 2; ('two', 'CARDINAL'): 2; ('35', 'DATE'): 2; ('18', 'CARDINAL'): 2; ('ten .', 'DATE'): 2; ('5.', 'CARDINAL'): 2; ('this day', 'DATE'): 2; ('Isai', 'ORG'): 2; ('twelve .', 'CARDINAL'): 2; ('2.', 'CARDINAL'): 2; ('John xi', 'PERSON'): 2; ('John xiv', 'PERSON'): 2; ('3', 'CARDINAL'): 2; ('only two', 'CARDINAL'): 2; ('29', 'DATE'): 2; ('30', 'DATE'): 2; ('50', 'CARDINAL'): 2; ('Philipp', 'NORP'): 2; ('Vulg', 'PERSON'): 2; ('14', 'CARDINAL'): 2; ('52', 'DATE'): 2; ('Lazarus', 'PERSON'): 2; ('43', 'CARDINAL'): 2; ('23', 'CARDINAL'): 2; ('five', 'CARDINAL'): 2; ('Syriac', 'ORG'): 2; ('today', 'DATE'): 2; ('eight', 'CARDINAL'): 2; ('nine', 'CARDINAL'): 2; ('Xiii', 'PERSON'): 1; ('three degree', 'QUANTITY'): 1; ('Job', 'PERSON'): 1; ('xxviii', 'PERSON'): 1; ('22', 'CARDINAL'): 1; ('Hos', 'PERSON'): 1; ('viii', 'PERSON'): 1; ('Egypt', 'GPE'): 1; ('xi', 'PERSON'): 1; ('Adam', 'PERSON'): 1; ('Cor', 'ORG'): 1; ('xxxvii', 'PERSON'): 1; ('36', 'CARDINAL'): 1; ('Joseph', 'PERSON'): 1; ('xiv', 'PERSON'): 1; ('xvii', 'PERSON'): 1; ('15 , 16', 'DATE'): 1; ('thirty-nine', 'CARDINAL'): 1; ('Peter', 'PERSON'): 1; ('34', 'DATE'): 1; ('Hezekiah', 'PERSON'): 1; ('Jer', 'PERSON'): 1; ('Rachel', 'PERSON'): 1; ('Daniel', 'PERSON'): 1; ('37', 'DATE'): 1; ('25', 'CARDINAL'): 1; ('35', 'CARDINAL'): 1; ('seven .', 'DATE'): 1; ('21', 'CARDINAL'): 1; ('every hour', 'TIME'): 1; ('32', 'DATE'): 1; ('tomorrow', 'DATE'): 1; ('42', 'CARDINAL'): 1; ('last day', 'DATE'): 1; ('Tim', 'PERSON'): 1; ('Jesus Christ', 'PERSON'): 1; ('Luke', 'PERSON'): 1; ('36', 'DATE'): 1; ('three . 18 — 20', 'CARDINAL'): 1; ('the twenty-first', 'DATE'): 1; ('cxlvi', 'PERSON'): 1; ('4', 'CARDINAL'): 1; ('that very day', 'DATE'): 1; ('last', 'PERSON'): 1; ('Balaam', 'GPE'): 1; ('48', 'CARDINAL'): 1; ('Lev', 'PERSON'): 1; ('28', 'CARDINAL'): 1; ('twenty-one', 'CARDINAL'): 1; ('11', 'DATE'): 1; ('Hebr', 'PERSON'): 1; ('Isai', 'PERSON'): 1; ('28', 'DATE'): 1; ('31', 'DATE'): 1; ('xxvi', 'PERSON'): 1; ('38', 'CARDINAL'): 1; ('John v. 28', 'PERSON'): 1; ('the hour', 'TIME'): 1; ('Thess', 'NORP'): 1; ('thirteen .', 'DATE'): 1; ('Dan', 'PERSON'): 1; ('four day', 'DATE'): 1; ('11', 'CARDINAL'): 1; ('13', 'DATE'): 1; ('the quarter', 'DATE'): 1; ('luke xxiv', 'PERSON'): 1; ('twelve .', 'DATE'): 1; ('15', 'DATE'): 1; ('Psal.', 'PERSON'): 1; ('29', 'CARDINAL'): 1; ('532', 'CARDINAL'): 1; ('Beck', 'PERSON'): 1; ('599', 'CARDINAL'): 1; ('xxiv', 'PERSON'): 1; ('xv', 'PERSON'): 1; ('1 Sam', 'QUANTITY'): 1; ('thirty .', 'DATE'): 1; ('44', 'DATE'): 1; ('Aristotle', 'ORG'): 1; ('3.', 'CARDINAL'): 1; ('6', 'DATE'): 1; ('six', 'CARDINAL'): 1; ('John', 'PERSON'): 1; ('Dives and Lazarus', 'WORK_OF_ART'): 1; ('luke xvi', 'PERSON'): 1; ('thou today', 'TIME'): 1; ('xxvii', 'GPE'): 1; ('53', 'DATE'): 1; ('the same day', 'DATE'): 1; ('three day', 'DATE'): 1; ('52', 'CARDINAL'): 1; ('Erasmus', 'ORG'): 1; ('Greeks', 'PERSON'): 1; ('resurrectionem', 'PERSON'): 1; ('forty-sixth', 'DATE'): 1; ('Stephen', 'PERSON'): 1; ('59', 'CARDINAL'): 1; ('1 Thess', 'PRODUCT'): 1; ('the three day', 'DATE'): 1; ('Stephen', 'GPE'): 1; ('2 Cor.', 'PERSON'): 1; ('Beza', 'PERSON'): 1"
DDC_FINAL,46,CHAP. class virtue connect duty man virtue desire advantage reference,man: 0.5; god: 0.5; jehovah: 0.5; king: 0.5; prov: 0.5; riches: 0.45; thing: 0.45; encage: 0.35; woman: 0.35; life: 0.35; matt: 0.15; day: 0.1; heart: 0.1; wine: 0.05; covetousness: 0.05; evil: 0.05; honour: 0.05,"('2', 'CARDINAL'): 18; ('1', 'CARDINAL'): 14; ('Jehovah', 'PERSON'): 14; ('5', 'CARDINAL'): 12; ('Matt', 'PERSON'): 12; ('two .', 'DATE'): 10; ('9', 'CARDINAL'): 10; ('8', 'CARDINAL'): 10; ('13', 'CARDINAL'): 9; ('3', 'CARDINAL'): 9; ('10', 'CARDINAL'): 9; ('thou', 'GPE'): 9; ('first', 'ORDINAL'): 8; ('twenty-one', 'CARDINAL'): 8; ('15', 'CARDINAL'): 8; ('19', 'CARDINAL'): 8; ('the day', 'DATE'): 7; ('17', 'CARDINAL'): 7; ('ten .', 'DATE'): 7; ('12', 'CARDINAL'): 7; ('11', 'CARDINAL'): 6; ('thirteen .', 'DATE'): 6; ('6', 'CARDINAL'): 6; ('three .', 'CARDINAL'): 6; ('25', 'CARDINAL'): 6; ('26', 'CARDINAL'): 6; ('12', 'DATE'): 5; ('twenty-five', 'CARDINAL'): 5; ('1.', 'CARDINAL'): 5; ('three .', 'DATE'): 5; ('4', 'CARDINAL'): 5; ('Tim', 'PERSON'): 5; ('second', 'ORDINAL'): 5; ('16', 'CARDINAL'): 4; ('Isai', 'ORG'): 4; ('Jehovah', 'GPE'): 4; ('22', 'CARDINAL'): 4; ('21', 'CARDINAL'): 4; ('seven .', 'DATE'): 4; ('18', 'CARDINAL'): 4; ('24', 'DATE'): 4; ('24', 'CARDINAL'): 4; ('twelve .', 'CARDINAL'): 4; ('23', 'CARDINAL'): 4; ('three', 'CARDINAL'): 4; ('29', 'CARDINAL'): 3; ('Thess', 'NORP'): 3; ('xiv', 'PERSON'): 3; ('one', 'CARDINAL'): 3; ('22', 'DATE'): 3; ('xxvii', 'GPE'): 3; ('twelve .', 'DATE'): 3; ('28', 'CARDINAL'): 3; ('xi', 'PERSON'): 3; ('18', 'DATE'): 3; ('xv', 'PERSON'): 3; ('third', 'ORDINAL'): 3; ('twenty-nine', 'CARDINAL'): 3; ('32', 'CARDINAL'): 2; ('xxviii', 'PERSON'): 2; ('8', 'DATE'): 2; ('49', 'DATE'): 2; ('Sodom', 'ORG'): 2; ('Cor', 'ORG'): 2; ('xxiv', 'PERSON'): 2; ('luke twelve', 'PERSON'): 2; ('3.', 'CARDINAL'): 2; ('16', 'DATE'): 2; ('23', 'DATE'): 2; ('Israel', 'GPE'): 2; ('xxii', 'GPE'): 2; ('14', 'CARDINAL'): 2; ('Deut', 'PERSON'): 2; ('nonlatinalphabet', 'GPE'): 2; ('30', 'CARDINAL'): 2; ('17', 'DATE'): 2; ('Philipp', 'NORP'): 2; ('xxxvii', 'PERSON'): 2; ('14', 'DATE'): 2; ('cxix', 'PERSON'): 2; ('John vi .', 'PERSON'): 2; ('thirteen .', 'CARDINAL'): 2; ('14.', 'CARDINAL'): 2; ('Abraham', 'PERSON'): 2; ('Dan', 'PERSON'): 2; ('xiv', 'ORG'): 2; ('7', 'CARDINAL'): 2; ('four', 'CARDINAL'): 2; ('Egypt', 'GPE'): 2; ('Luke', 'PERSON'): 2; ('Daniel', 'PERSON'): 2; ('Samuel', 'PERSON'): 2; ('1 Sam ten .', 'QUANTITY'): 2; ('Shechem', 'ORG'): 2; ('Tit', 'PERSON'): 1; ('pilgrim', 'ORG'): 1; ('two .', 'CARDINAL'): 1; ('Noah', 'GPE'): 1; ('Benhadad', 'GPE'): 1; ('1 king ago', 'DATE'): 1; ('20 , 21', 'DATE'): 1; ('early in the morning', 'TIME'): 1; ('7', 'DATE'): 1; ('Ephraim', 'PERSON'): 1; ('behold', 'PERSON'): 1; ('luke twenty-one', 'PERSON'): 1; ('34', 'CARDINAL'): 1; ('Hos', 'PERSON'): 1; ('4', 'DATE'): 1; ('42.', 'CARDINAL'): 1; ('xxvi', 'PERSON'): 1; ('41', 'CARDINAL'): 1; ('35', 'CARDINAL'): 1; ('37', 'CARDINAL'): 1; ('4.', 'CARDINAL'): 1; ('Prov', 'ORG'): 1; ('Lev', 'PERSON'): 1; ('27', 'DATE'): 1; ('thirty .', 'CARDINAL'): 1; ('1 Cor.', 'QUANTITY'): 1; ('Homer', 'PERSON'): 1; ('Penelope', 'GPE'): 1; ('odyss', 'GPE'): 1; ('333', 'CARDINAL'): 1; ('I. 414', 'ORG'): 1; ('Eph', 'PERSON'): 1; ('Zeph', 'PERSON'): 1; ('two . 9', 'DATE'): 1; ('thirty .', 'DATE'): 1; ('13', 'DATE'): 1; ('Zech', 'ORG'): 1; ('xxxiv', 'PERSON'): 1; ('16 ,', 'DATE'): 1; ('forty .', 'DATE'): 1; ('xvii', 'PERSON'): 1; ('2 king ago', 'DATE'): 1; ('Hezekiah', 'PERSON'): 1; ('33', 'CARDINAL'): 1; ('Job ago', 'DATE'): 1; ('Josh', 'PERSON'): 1; ('36', 'CARDINAL'): 1; ('5.', 'CARDINAL'): 1; ('take heed', 'PERSON'): 1; ('Judas', 'PERSON'): 1; ('summer', 'DATE'): 1; ('Jesus Christ', 'PERSON'): 1; ('6', 'DATE'): 1; ('6.', 'CARDINAL'): 1; ('luke v. 29', 'PERSON'): 1; ('Levi', 'PERSON'): 1; ('John twelve', 'PERSON'): 1; ('half', 'CARDINAL'): 1; ('25', 'DATE'): 1; ('luke xvi', 'PERSON'): 1; ('every day', 'DATE'): 1; ('Pharaoh', 'PERSON'): 1; ('33', 'DATE'): 1; ('Jer', 'PERSON'): 1; ('two . 31', 'DATE'): 1; ('twelve', 'CARDINAL'): 1; ('Deborah', 'PERSON'): 1; ('lo', 'PERSON'): 1; ('seven', 'CARDINAL'): 1; ('James', 'PERSON'): 1; ('John v. 41', 'PERSON'): 1; ('44', 'DATE'): 1; ('43', 'DATE'): 1; ('five', 'CARDINAL'): 1; ('lii', 'PERSON'): 1; ('39', 'CARDINAL'): 1; ('Jezebel', 'PERSON'): 1; ('Neh', 'PERSON'): 1; ('15', 'DATE'): 1; ('whatever quarter', 'DATE'): 1; ('Sodom', 'GPE'): 1; ('Ephron the Hittite', 'ORG'): 1; ('Gideon', 'ORG'): 1; ('kingdom', 'GPE'): 1; ('Joseph', 'PERSON'): 1; ('Daniel two', 'PERSON'): 1; ('chapter v. 17', 'PERSON'): 1; ('Nehemiah', 'GPE'): 1; ('Judah', 'GPE'): 1; ('Elisha', 'PERSON'): 1; ('Jesus', 'PERSON'): 1; ('2 Cor', 'PERSON'): 1; ('Christian', 'NORP'): 1; ('James i .', 'PERSON'): 1; ('thirty . 21', 'DATE'): 1; ('Psal', 'PERSON'): 1; ('36', 'DATE'): 1; ('Abimelech', 'PERSON'): 1; ('2 Sam xv', 'PERSON'): 1; ('2 Sam xxii', 'PERSON'): 1; ('six', 'CARDINAL'): 1; ('Saul', 'ORG'): 1"
B08803,1,Vera effigy IOHANNIS Collings S.T.P. man|be shadow picture shadow shadow,god: 0.5; sense: 0.5; reason: 0.5; man: 0.5; principle: 0.5; ladyship: 0.5; knowledge: 0.5; proposition: 0.4; evidence: 0.25; understanding: 0.2; providence: 0.15; year: 0.1; scripture: 0.1; madam: 0.05; help: 0.05; creature: 0.05; act: 0.05; thing: 0.05; divine: 0.05,"('first', 'ORDINAL'): 10; ('three', 'CARDINAL'): 3; ('1678', 'DATE'): 2; ('Jesus Christ', 'PERSON'): 2; ('two', 'CARDINAL'): 2; ('IOHANNIS Collings S.T.P.', 'ORG'): 1; ('55', 'CARDINAL'): 1; ('R. White', 'PERSON'): 1; ('167•', 'CARDINAL'): 1; ('John Collings', 'PERSON'): 1; ('second', 'ORDINAL'): 1; ('John Collinges', 'PERSON'): 1; ('D.D. London', 'ORG'): 1; ('Edward Giles', 'ORG'): 1; ('Andrews', 'PERSON'): 1; ('Norwich', 'GPE'): 1; ('Frances Thompson', 'PERSON'): 1; ('thirteen year', 'DATE'): 1; ('your year', 'DATE'): 1; ('many day', 'DATE'): 1; ('the few year', 'DATE'): 1; ('year', 'DATE'): 1; ('greek', 'NORP'): 1; ('Solomon', 'PERSON'): 1; ('Prov', 'ORG'): 1; ('19.2', 'CARDINAL'): 1; ('Rom', 'PERSON'): 1; ('10', 'CARDINAL'): 1; ('these latter day', 'DATE'): 1; ('a hundred', 'CARDINAL'): 1; ('Trinity', 'ORG'): 1; ('christian', 'NORP'): 1; ('Judg', 'PERSON'): 1"
B08803,4,mr. George Herbert providence providence end finger quill right creature,praise: 0.45; thing: 0.4; man: 0.4; wind: 0.4; hand: 0.4; creature: 0.4; way: 0.4; beast: 0.4; herb: 0.25; make: 0.15; sea: 0.15; art: 0.1; plenty: 0.1; plant: 0.1; prey: 0.1; power: 0.1; poison: 0.1; providence: 0.1; permission: 0.1; place: 0.1; rain: 0.1; bird: 0.1; meat: 0.05; world: 0.05,"('thou', 'GPE'): 9; ('one', 'CARDINAL'): 2; ('George Herbert', 'PERSON'): 1; ('first', 'ORDINAL'): 1; ('winter', 'DATE'): 1; ('bee', 'ORG'): 1; ('sheep', 'PERSON'): 1; ('spring', 'DATE'): 1; ('summer', 'DATE'): 1; ('indian', 'NORP'): 1"
