tcpID,curr_div_idx,beginning,topic,entities
A09053,3 | 18,heed woman follower Vashti king Assuerus wife husband company commandment,wife: 0.5; man: 0.5; woman: 0.5; house: 0.5; god: 0.5; child: 0.5; marriage: 0.5; name: 0.5; lord: 0.45; wealth: 0.35; gen: 0.2,"('2', 'CARDINAL'): 11; ('one', 'CARDINAL'): 9; ('1', 'CARDINAL'): 8; ('Israel', 'GPE'): 8; ('Ephratah', 'GPE'): 8; ('thou', 'GPE'): 7; ('Prov', 'ORG'): 6; ('Bethlehem', 'GPE'): 6; ('nonlatinalphabet', 'GPE'): 5; ('two', 'CARDINAL'): 5; ('first', 'ORDINAL'): 5; ('David', 'PERSON'): 4; ('Psal', 'PERSON'): 3; ('Ecclus', 'GPE'): 3; ('hebrew', 'LANGUAGE'): 3; ('Solomon', 'PERSON'): 3; ('Jesus', 'PERSON'): 3; ('Sarah', 'PERSON'): 3; ('Christians', 'NORP'): 3; ('lib', 'PERSON'): 3; ('3', 'CARDINAL'): 3; ('Mal', 'PERSON'): 2; ('Deut', 'PERSON'): 2; ('33', 'CARDINAL'): 2; ('Chrysostome', 'GPE'): 2; ('nec', 'ORG'): 2; ('19', 'CARDINAL'): 2; ('Cor', 'ORG'): 2; ('Abraham', 'PERSON'): 2; ('16.2', 'MONEY'): 2; ('Clemens Alexandrinus', 'LOC'): 2; ('10', 'CARDINAL'): 2; ('26', 'CARDINAL'): 2; ('second', 'ORDINAL'): 2; ('Luc', 'PERSON'): 2; ('6.22', 'CARDINAL'): 2; ('Vashti king Assuerus', 'ORG'): 1; ('Est', 'PERSON'): 1; ('1.11.12', 'CARDINAL'): 1; ('2.17', 'CARDINAL'): 1; ('2.14', 'CARDINAL'): 1; ('18.44', 'CARDINAL'): 1; ('32.2', 'CARDINAL'): 1; ('7.6', 'CARDINAL'): 1; ('68.6', 'CARDINAL'): 1; ('Rechab', 'PERSON'): 1; ('Baanah', 'GPE'): 1; ('Ishbosheth', 'PERSON'): 1; ('Sam 4.11', 'PERSON'): 1; ('21.9', 'CARDINAL'): 1; ('4.30', 'CARDINAL'): 1; ('Sam 7.1 .', 'PERSON'): 1; ('Dan', 'PERSON'): 1; ('4.4', 'CARDINAL'): 1; ('12.25', 'CARDINAL'): 1; ('Mat 7.27', 'PERSON'): 1; ('Eccl', 'GPE'): 1; ('nec vllis divulsus querimoniis', 'ORG'): 1; ('amor die', 'ORG'): 1; ('thrice', 'PERSON'): 1; ('it|be', 'ORG'): 1; ('Gemnius', 'GPE'): 1; ('39 year', 'DATE'): 1; ('Rubevis Celer', 'PERSON'): 1; ('Caia Ennia', 'LOC'): 1; ('43', 'CARDINAL'): 1; ('octo', 'GPE'): 1; ('sine querela', 'PERSON'): 1; ('Caia Ennia', 'ORG'): 1; ('43 year 8 month', 'DATE'): 1; ('Silvius Paternus', 'ORG'): 1; ('Nismes', 'ORG'): 1; ('33 year', 'DATE'): 1; ('the marriage day', 'DATE'): 1; ('Plato de precept', 'ORG'): 1; ('Gallina', 'ORG'): 1; ('Gallus tacet', 'PERSON'): 1; ('Abraham Benesra', 'PERSON'): 1; ('Iehouah', 'GPE'): 1; ('quibus', 'ORG'): 1; ('infaelix contigit', 'ORG'): 1; ('half', 'CARDINAL'): 1; ('french', 'NORP'): 1; ('qui', 'PERSON'): 1; ('Austin', 'GPE'): 1; ('Gaudentius', 'ORG'): 1; ('viro existeret', 'PERSON'): 1; ('19.13', 'CARDINAL'): 1; ('27.15', 'CARDINAL'): 1; ('19.9', 'CARDINAL'): 1; ('25.24', 'CARDINAL'): 1; ('21.19', 'CARDINAL'): 1; ('S. Austin', 'PERSON'): 1; ('Psal', 'NORP'): 1; ('35', 'DATE'): 1; ('45', 'DATE'): 1; ('licet', 'PERSON'): 1; ('Lipsius', 'ORG'): 1; ('Sirach', 'GPE'): 1; ('25.16', 'DATE'): 1; ('20', 'CARDINAL'): 1; ('23', 'CARDINAL'): 1; ('Paul', 'PERSON'): 1; ('7.10', 'CARDINAL'): 1; ('26.23', 'CARDINAL'): 1; ('26.2', 'CARDINAL'): 1; ('Phil', 'PERSON'): 1; ('4.7', 'CARDINAL'): 1; ('Leah', 'ORG'): 1; ('Jacob', 'NORP'): 1; ('twelve', 'CARDINAL'): 1; ('turret', 'PERSON'): 1; ('2.22', 'MONEY'): 1; ('Nathan', 'ORG'): 1; ('Chron', 'PERSON'): 1; ('17.10', 'CARDINAL'): 1; ('Sam 7.11', 'PERSON'): 1; ('house Deut', 'PERSON'): 1; ('25.9', 'CARDINAL'): 1; ('Elias', 'PERSON'): 1; ('Sam 2.35', 'PERSON'): 1; ('Jacob', 'PERSON'): 1; ('28.3.4', 'DATE'): 1; ('1.28', 'CARDINAL'): 1; ('Rachel', 'PERSON'): 1; ('30.2.3', 'DATE'): 1; ('rebeckas', 'PERSON'): 1; ('thousand of million', 'MONEY'): 1; ('24.60', 'MONEY'): 1; ('Isaac', 'PERSON'): 1; ('25.21', 'CARDINAL'): 1; ('Hannah Elkanahs', 'PERSON'): 1; ('1.11', 'CARDINAL'): 1; ('Tobit', 'ORG'): 1; ('8.7', 'CARDINAL'): 1; ('st Paul', 'PERSON'): 1; ('Tim', 'PERSON'): 1; ('5.4', 'CARDINAL'): 1; ('45.16', 'CARDINAL'): 1; ('128.3.6', 'CARDINAL'): 1; ('2.15', 'CARDINAL'): 1; ('Instin', 'PERSON'): 1; ('Apolog', 'GPE'): 1; ('Antomn', 'PERSON'): 1; ('nuper', 'PERSON'): 1; ('paedag', 'ORG'): 1; ('qui matrimonio', 'PERSON'): 1; ('sunt ijs scopus est', 'ORG'): 1; ('August', 'DATE'): 1; ('12', 'CARDINAL'): 1; ('32', 'DATE'): 1; ('procreandorum animo', 'PERSON'): 1; ('4', 'CARDINAL'): 1; ('30', 'CARDINAL'): 1; ('l. d', 'PERSON'): 1; ('50.22', 'CARDINAL'): 1; ('23.29', 'CARDINAL'): 1; ('6.2', 'CARDINAL'): 1; ('Prou', 'PERSON'): 1; ('31.30', 'CARDINAL'): 1; ('florem decoris singuli', 'PERSON'): 1; ('Hippol', 'GPE'): 1; ('mortalibus', 'ORG'): 1; ('Greg', 'PERSON'): 1; ('pulchritudo corporis', 'PERSON'): 1; ('temporis', 'PERSON'): 1; ('morbi ludibrium', 'PERSON'): 1; ('vitrea gemmula', 'PERSON'): 1; ('bullula', 'GPE'): 1; ('candida forma', 'PERSON'): 1; ('nix', 'ORG'): 1; ('rosa', 'GPE'): 1; ('aura nihil', 'PERSON'): 1; ('Bern', 'ORG'): 1; ('4.', 'CARDINAL'): 1; ('pulchrit', 'GPE'): 1; ('venustam mulierem', 'PERSON'): 1; ('Judas', 'PERSON'): 1; ('34.23', 'MONEY'): 1; ('Balaam', 'GPE'): 1; ('22', 'CARDINAL'): 1; ('Plaut', 'PERSON'): 1; ('Aul', 'GPE'): 1; ('Bazzillai', 'PERSON'): 1; ('Sam 19', 'PERSON'): 1; ('18', 'DATE'): 1; ('Onan', 'GPE'): 1; ('23.8', 'MONEY'): 1; ('Naomi', 'ORG'): 1; ('1.12', 'CARDINAL'): 1; ('nupta', 'PERSON'): 1; ('Plautus', 'ORG'): 1; ('Mi', 'GPE'): 1; ('greek', 'NORP'): 1; ('Paedag', 'ORG'): 1; ('Solon', 'ORG'): 1; ('Dionysius', 'ORG'): 1; ('25', 'CARDINAL'): 1; ('Qui', 'PERSON'): 1; ('Bernard', 'PERSON'): 1; ('st Augustine lib', 'PERSON'): 1; ('9 degen', 'QUANTITY'): 1; ('Boaz', 'PERSON'): 1; ('Bethlehem', 'ORG'): 1; ('5.2', 'CARDINAL'): 1; ('Judah', 'GPE'): 1; ('8.17', 'CARDINAL'): 1; ('12.13', 'CARDINAL'): 1; ('17', 'CARDINAL'): 1; ('18', 'CARDINAL'): 1; ('chapter 31.25', 'LAW'): 1; ('31.21', 'CARDINAL'): 1; ('1.52', 'CARDINAL'): 1; ('11', 'CARDINAL'): 1; ('ruth', 'PERSON'): 1; ('2.1', 'CARDINAL'): 1; ('Joshua', 'PERSON'): 1; ('1.6.7.9', 'CARDINAL'): 1; ('22.13', 'CARDINAL'): 1; ('1.10', 'CARDINAL'): 1; ('4.1', 'CARDINAL'): 1; ('Gal', 'PERSON'): 1; ('5.6', 'CARDINAL'): 1; ('Elders', 'PERSON'): 1; ('11.2', 'CARDINAL'): 1; ('Ro', 'PERSON'): 1; ('2.7', 'CARDINAL'): 1; ('Agesilaus', 'ORG'): 1; ('gloria virtutis', 'PERSON'): 1; ('qui bene', 'PERSON'): 1; ('Regium', 'LANGUAGE'): 1; ('6.8 .', 'CARDINAL'): 1; ('Heb', 'ORG'): 1; ('10.34', 'CARDINAL'): 1; ('10.20', 'CARDINAL'): 1; ('Jerusalem', 'GPE'): 1; ('3.12', 'CARDINAL'): 1"
A02395,5 | 210,wrath impatience Holcot sap lib Sap. evil passion judge wrath,god: 0.5; sin: 0.5; man: 0.5; respect: 0.5; self: 0.5; life: 0.45; place: 0.35; thing: 0.35; evil: 0.3; doctrine: 0.25; name: 0.25; word: 0.15; wrath: 0.15; pastor: 0.05; light: 0.05; people: 0.05; apostle: 0.05; judgement: 0.05,"('first', 'ORDINAL'): 10; ('thou', 'GPE'): 7; ('second', 'ORDINAL'): 6; ('1', 'CARDINAL'): 6; ('2', 'CARDINAL'): 6; ('four', 'CARDINAL'): 4; ('Ier', 'PERSON'): 4; ('Mercury', 'ORG'): 4; ('Seneca', 'PERSON'): 3; ('Leuit', 'NORP'): 3; ('Tim', 'PERSON'): 3; ('Israel', 'GPE'): 3; ('Paul', 'PERSON'): 3; ('wolf', 'PERSON'): 3; ('third', 'ORDINAL'): 3; ('David', 'PERSON'): 3; ('Marcus Marcellus', 'ORG'): 3; ('Iam', 'PERSON'): 2; ('Timothy', 'PERSON'): 2; ('season', 'DATE'): 2; ('Cor', 'ORG'): 2; ('Jesus', 'PERSON'): 2; ('Jeremy', 'PERSON'): 2; ('50.18', 'CARDINAL'): 2; ('10', 'CARDINAL'): 2; ('19.17', 'CARDINAL'): 2; ('5.20', 'CARDINAL'): 2; ('Laitie', 'ORG'): 2; ('one', 'CARDINAL'): 2; ('Holcot', 'GPE'): 1; ('lib', 'PERSON'): 1; ('Sap', 'PERSON'): 1; ('inter', 'PERSON'): 1; ('malas quae', 'PERSON'): 1; ('Cato', 'ORG'): 1; ('Salomon', 'ORG'): 1; ('Lib', 'PERSON'): 1; ('de Iraad', 'ORG'): 1; ('Iames', 'ORG'): 1; ('1.19', 'CARDINAL'): 1; ('Luminosi , Operosi', 'ORG'): 1; ('1.27', 'CARDINAL'): 1; ('nonlatinalphabet', 'GPE'): 1; ('21.6', 'CARDINAL'): 1; ('Aaron', 'PERSON'): 1; ('21.22', 'CARDINAL'): 1; ('4.16', 'CARDINAL'): 1; ('take heed', 'PERSON'): 1; ('Mat 6.23', 'PERSON'): 1; ('Sotto Maior', 'ORG'): 1; ('Timoth', 'ORG'): 1; ('officio suo ritè', 'PERSON'): 1; ('Nazianzene', 'PERSON'): 1; ('Nazian', 'NORP'): 1; ('laudem Basil', 'PERSON'): 1; ('Mag', 'PERSON'): 1; ('Origen', 'ORG'): 1; ('Orig', 'GPE'): 1; ('Rom', 'PERSON'): 1; ('Pastoris', 'PERSON'): 1; ('Jesus Christ', 'PERSON'): 1; ('9.16', 'CARDINAL'): 1; ('Basil , Basil.', 'ORG'): 1; ('Bernard , Ber.', 'PERSON'): 1; ('Sauls', 'PERSON'): 1; ('Gilboa', 'GPE'): 1; ('13', 'CARDINAL'): 1; ('Athanasius', 'PERSON'): 1; ('Athan', 'GPE'): 1; ('Apolog', 'GPE'): 1; ('315', 'CARDINAL'): 1; ('inuadendi occasionem', 'PERSON'): 1; ('Galathia', 'GPE'): 1; ('Aulus Gellius', 'PERSON'): 1; ('Aul', 'PERSON'): 1; ('3.', 'CARDINAL'): 1; ('one whole day', 'DATE'): 1; ('Satan', 'GPE'): 1; ('Io', 'LOC'): 1; ('10.12', 'CARDINAL'): 1; ('3', 'CARDINAL'): 1; ('Paremon', 'ORG'): 1; ('lac', 'CARDINAL'): 1; ('every hour', 'TIME'): 1; ('Hierome', 'GPE'): 1; ('Esa', 'PERSON'): 1; ('non ob', 'PERSON'): 1; ('dilectionem domini', 'PERSON'): 1; ('qui alienis', 'PERSON'): 1; ('Roman', 'NORP'): 1; ('Plin', 'PERSON'): 1; ('8', 'CARDINAL'): 1; ('6', 'CARDINAL'): 1; ('Ephesus', 'PERSON'): 1; ('20.28', 'CARDINAL'): 1; ('Ichhidetheh Demeschicha', 'PERSON'): 1; ('Messiah', 'GPE'): 1; ('Peter', 'PERSON'): 1; ('Chorazites', 'PERSON'): 1; ('11', 'CARDINAL'): 1; ('Eliah', 'PERSON'): 1; ('Ahab', 'PERSON'): 1; ('18.18', 'CARDINAL'): 1; ('Nathan', 'GPE'): 1; ('Sam 12.7', 'PERSON'): 1; ('John Baptist', 'PERSON'): 1; ('Herod', 'ORG'): 1; ('6.18', 'CARDINAL'): 1; ('Herodias', 'PERSON'): 1; ('58', 'CARDINAL'): 1; ('Jacob', 'PERSON'): 1; ('1.17', 'CARDINAL'): 1; ('Ezechiel', 'PERSON'): 1; ('2.3.6', 'CARDINAL'): 1; ('Ezech', 'ORG'): 1; ('33.7', 'CARDINAL'): 1; ('connivendo', 'GPE'): 1; ('consentiendo', 'GPE'): 1; ('Vitia', 'PERSON'): 1; ('vicino', 'GPE'): 1; ('cōtactu', 'NORP'): 1; ('Qui', 'PERSON'): 1; ('Eli', 'PERSON'): 1; ('Sam 2', 'PERSON'): 1; ('Corinthians', 'NORP'): 1; ('5', 'CARDINAL'): 1; ('three', 'CARDINAL'): 1; ('John', 'PERSON'): 1; ('Ioh', 'LOC'): 1; ('Vriah', 'PERSON'): 1; ('11.15', 'CARDINAL'): 1; ('Achitophel', 'PERSON'): 1; ('Sam 16', 'PERSON'): 1; ('23.26 27', 'CARDINAL'): 1; ('Corah', 'GPE'): 1; ('Num', 'PERSON'): 1; ('16.3', 'CARDINAL'): 1; ('24.24', 'CARDINAL'): 1; ('17.15', 'CARDINAL'): 1; ('14', 'CARDINAL'): 1; ('shall|be', 'PERSON'): 1; ('Augustine', 'PERSON'): 1; ('Aug. de Ciuit', 'ORG'): 1; ('jure vitam amaram cum ijs sentiunt', 'PERSON'): 1; ('peccātibus amari', 'ORG'): 1; ('5.20 22', 'CARDINAL'): 1; ('Bernard', 'PERSON'): 1; ('mihi', 'PERSON'): 1; ('Barnabas', 'ORG'): 1; ('Deuteronomie', 'PERSON'): 1; ('Deut', 'PERSON'): 1; ('6.13', 'CARDINAL'): 1; ('two', 'CARDINAL'): 1; ('leuiticus', 'GPE'): 1; ('Leu. 24.14', 'DATE'): 1; ('Cicero', 'ORG'): 1; ('Cicero pro Rabirio', 'PERSON'): 1; ('qui semel', 'PERSON'): 1; ('Marcus Marcellus Regulus', 'ORG'): 1; ('Romans', 'NORP'): 1; ('senate', 'ORG'): 1; ('Christians', 'NORP'): 1"
A08578,50 | 539,person Trinity distinguish sanctify God father reserve Jesus Christ person,god: 0.5; day: 0.5; psal: 0.5; soul: 0.5; man: 0.5; christ: 0.5; lord: 0.4; world: 0.4; john: 0.35; devil: 0.3; life: 0.3; father: 0.2; mat: 0.05,"('thou', 'GPE'): 9; ('the day', 'DATE'): 8; ('1', 'CARDINAL'): 7; ('Psal', 'PERSON'): 7; ('5', 'CARDINAL'): 6; ('Jesus', 'PERSON'): 5; ('three', 'CARDINAL'): 5; ('3', 'CARDINAL'): 4; ('Paul', 'PERSON'): 4; ('John', 'PERSON'): 4; ('14', 'CARDINAL'): 4; ('August', 'DATE'): 4; ('19', 'CARDINAL'): 3; ('15', 'CARDINAL'): 3; ('17', 'CARDINAL'): 3; ('2', 'CARDINAL'): 3; ('10', 'CARDINAL'): 3; ('one', 'CARDINAL'): 3; ('two', 'CARDINAL'): 3; ('seven', 'CARDINAL'): 3; ('Satan', 'FAC'): 3; ('Trinity', 'ORG'): 2; ('Jesus Christ', 'PERSON'): 2; ('nec', 'ORG'): 2; ('8', 'DATE'): 2; ('Peter', 'PERSON'): 2; ('38', 'DATE'): 2; ('Israel', 'GPE'): 2; ('20', 'CARDINAL'): 2; ('Calvin', 'PERSON'): 2; ('13', 'CARDINAL'): 2; ('8', 'CARDINAL'): 2; ('34', 'DATE'): 2; ('David', 'PERSON'): 2; ('our day', 'DATE'): 2; ('23', 'CARDINAL'): 2; ('12', 'CARDINAL'): 2; ('22', 'CARDINAL'): 2; ('30', 'CARDINAL'): 2; ('Dan', 'PERSON'): 2; ('five thousand', 'CARDINAL'): 2; ('Adam', 'PERSON'): 2; ('lib', 'PERSON'): 2; ('1.', 'CARDINAL'): 2; ('this day', 'DATE'): 2; ('Augustine', 'PERSON'): 2; ('Cicero', 'ORG'): 2; ('the last day', 'DATE'): 2; ('vox', 'PERSON'): 1; ('nec vox', 'PERSON'): 1; ('Rivo', 'ORG'): 1; ('oris', 'NORP'): 1; ('28', 'CARDINAL'): 1; ('Luk', 'PERSON'): 1; ('35', 'DATE'): 1; ('Belgia', 'GPE'): 1; ('Jew', 'NORP'): 1; ('mahomitan', 'GPE'): 1; ('Marcion', 'GPE'): 1; ('Sabellius', 'ORG'): 1; ('Samositanus', 'GPE'): 1; ('6.', 'DATE'): 1; ('Corinthians', 'NORP'): 1; ('1. 8', 'CARDINAL'): 1; ('noon', 'TIME'): 1; ('121', 'CARDINAL'): 1; ('4', 'CARDINAL'): 1; ('night', 'TIME'): 1; ('Jerusalem', 'GPE'): 1; ('pluck John', 'PERSON'): 1; ('10. 27', 'DATE'): 1; ('28', 'DATE'): 1; ('Judas', 'PERSON'): 1; ('tota vita', 'PERSON'): 1; ('one foot', 'QUANTITY'): 1; ('latet anguis', 'PERSON'): 1; ('Pope Adrian', 'PERSON'): 1; ('Gregory', 'ORG'): 1; ('Plato', 'GPE'): 1; ('Publius Crassus', 'PERSON'): 1; ('29', 'CARDINAL'): 1; ('3', 'DATE'): 1; ('4', 'DATE'): 1; ('5', 'DATE'): 1; ('6', 'DATE'): 1; ('nine month', 'DATE'): 1; ('Mat 18.', 'PERSON'): 1; ('earth', 'LOC'): 1; ('David Harpe', 'PERSON'): 1; ('Saul', 'PERSON'): 1; ('38', 'CARDINAL'): 1; ('139', 'CARDINAL'): 1; ('Thessalonica', 'GPE'): 1; ('may 1', 'DATE'): 1; ('prosperis', 'GPE'): 1; ('Ambr', 'PERSON'): 1; ('nebri', 'PERSON'): 1; ('Theodosium', 'GPE'): 1; ('2. 10', 'CARDINAL'): 1; ('hereof', 'PERSON'): 1; ('50. 15', 'CARDINAL'): 1; ('Easie', 'PERSON'): 1; ('38. 12', 'DATE'): 1; ('13', 'DATE'): 1; ('Jacob', 'PERSON'): 1; ('125', 'CARDINAL'): 1; ('3.', 'CARDINAL'): 1; ('Joseph', 'PERSON'): 1; ('6', 'CARDINAL'): 1; ('luke 16', 'PERSON'): 1; ('27', 'CARDINAL'): 1; ('Jonas', 'PERSON'): 1; ('Daniel', 'PERSON'): 1; ('Lazarus', 'PERSON'): 1; ('last come the year', 'DATE'): 1; ('174', 'CARDINAL'): 1; ('ten', 'CARDINAL'): 1; ('January', 'DATE'): 1; ('Antiochus', 'NORP'): 1; ('Dioclesian', 'ORG'): 1; ('monthly', 'DATE'): 1; ('Bibles', 'GPE'): 1; ('Ezra', 'PERSON'): 1; ('Josephus', 'GPE'): 1; ('Euseb', 'PERSON'): 1; ('promissionem de Messia', 'ORG'): 1; ('nonlatinalphabet', 'GPE'): 1; ('Manasses', 'LOC'): 1; ('Amon', 'PERSON'): 1; ('Stephen Gardiner', 'PERSON'): 1; ('103', 'CARDINAL'): 1; ('Athanasius', 'ORG'): 1; ('seven year', 'DATE'): 1; ('Treveris', 'GPE'): 1; ('France', 'GPE'): 1; ('Hilary', 'GPE'): 1; ('Antioch', 'PERSON'): 1; ('Chrysostome', 'GPE'): 1; ('Arcadius', 'GPE'): 1; ('Italy', 'GPE'): 1; ('Eusebius', 'ORG'): 1; ('Milan', 'GPE'): 1; ('Valentinian', 'NORP'): 1; ('Iustina', 'GPE'): 1; ('John 2', 'PERSON'): 1; ('the red sea', 'LOC'): 1; ('Aialon', 'GPE'): 1; ('five', 'CARDINAL'): 1; ('vilescunt miracula', 'PERSON'): 1; ('24', 'CARDINAL'): 1; ('Sceva a Jew', 'ORG'): 1; ('Sara', 'PERSON'): 1; ('seven night', 'TIME'): 1; ('every night', 'TIME'): 1; ('Tertullian', 'NORP'): 1; ('Tertul', 'ORG'): 1; ('injuriam apud deum', 'PERSON'): 1; ('morbus', 'ORG'): 1; ('deliverer', 'ORG'): 1; ('Mat 9 Psal', 'ORG'): 1; ('146', 'CARDINAL'): 1; ('107', 'CARDINAL'): 1; ('127', 'CARDINAL'): 1; ('watchman', 'PERSON'): 1; ('tempora citiùs quàm', 'PERSON'): 1; ('wherein', 'PERSON'): 1; ('John 8', 'PERSON'): 1; ('46', 'DATE'): 1; ('quando ignoravi', 'PERSON'): 1; ('2 Cor', 'PERSON'): 1; ('6. 3', 'CARDINAL'): 1; ('quando erravi', 'PERSON'): 1; ('quando peccavi', 'PERSON'): 1; ('quando cecidi', 'PERSON'): 1; ('quando steti', 'PERSON'): 1; ('quando ivi', 'PERSON'): 1; ('quando veni', 'PERSON'): 1; ('quando', 'PERSON'): 1; ('exaudivit', 'GPE'): 1; ('Diaboli', 'PERSON'): 1; ('Aug. lib', 'DATE'): 1; ('John 17', 'PERSON'): 1; ('one day', 'DATE'): 1; ('one night', 'TIME'): 1; ('Magdalen', 'ORG'): 1; ('God', 'PERSON'): 1; ('eight hundred', 'CARDINAL'): 1; ('five hundred footman', 'QUANTITY'): 1; ('three hundred', 'CARDINAL'): 1; ('Satanas', 'PERSON'): 1; ('Satan', 'GPE'): 1; ('Mar. 2', 'DATE'): 1; ('Anthony', 'PERSON'): 1; ('dominetur', 'GPE'): 1; ('anima', 'GPE'): 1; ('rationi gratia', 'PERSON'): 1; ('Iovem', 'ORG'): 1; ('junonem a juvando dictos esse', 'PERSON'): 1; ('Jupiter', 'LOC'): 1; ('Juno', 'PERSON'): 1; ('Lactantius', 'PERSON'): 1; ('optimè quadrat', 'PERSON'): 1; ('Lactantius', 'GPE'): 1; ('Lactan', 'GPE'): 1; ('qui juvat', 'PERSON'): 1; ('Ephes', 'ORG'): 1; ('8. 17', 'DATE'): 1; ('2. 4', 'CARDINAL'): 1; ('Paradiso', 'ORG'): 1; ('25', 'CARDINAL'): 1; ('34', 'CARDINAL'): 1; ('Apoc', 'PERSON'): 1; ('22', 'DATE'): 1; ('finis', 'NORP'): 1"
