tcpID,curr_div_idx,beginning,topic,entities
A44287,35,beginning apex time matter almighty God create moment matter Mundus,water: 0.5; god: 0.5; part: 0.5; matter: 0.5; nature: 0.5; air: 0.45; day: 0.45; earth: 0.4; light: 0.35; heaven: 0.35; aether: 0.3; spirit: 0.2,"('first', 'ORDINAL'): 17; ('Aether', 'PERSON'): 16; ('1', 'CARDINAL'): 9; ('3', 'CARDINAL'): 8; ('2', 'CARDINAL'): 7; ('2.', 'CARDINAL'): 6; ('1.', 'CARDINAL'): 5; ('the first day', 'DATE'): 5; ('second', 'ORDINAL'): 5; ('the Massa Chaotica', 'ORG'): 5; ('3.', 'CARDINAL'): 4; ('4', 'CARDINAL'): 4; ('three', 'CARDINAL'): 4; ('two', 'CARDINAL'): 4; ('one', 'CARDINAL'): 3; ('Chaotica', 'GPE'): 3; ('this day', 'DATE'): 3; ('4.', 'CARDINAL'): 2; ('Stamina', 'PERSON'): 2; ('5', 'CARDINAL'): 2; ('the four day', 'DATE'): 2; ('6', 'CARDINAL'): 2; ('the second day', 'DATE'): 2; ('2.6', 'MONEY'): 2; ('Diaphanum', 'PERSON'): 2; ('9', 'CARDINAL'): 2; ('the six day', 'DATE'): 2; ('the three day', 'DATE'): 2; ('Mass.', 'GPE'): 2; ('Mundus', 'ORG'): 1; ('1.2', 'CARDINAL'): 1; ('Aristotle', 'PRODUCT'): 1; ('mens agitat molem', 'PERSON'): 1; ('4', 'DATE'): 1; ('5', 'DATE'): 1; ('6', 'DATE'): 1; ('7', 'DATE'): 1; ('8', 'DATE'): 1; ('9', 'DATE'): 1; ('10', 'DATE'): 1; ('Divine', 'ORG'): 1; ('wherein', 'PERSON'): 1; ('Brutus', 'PERSON'): 1; ('First', 'ORDINAL'): 1; ('herein', 'PERSON'): 1; ('night', 'TIME'): 1; ('six natural day', 'DATE'): 1; ('Divinum', 'PERSON'): 1; ('the first three day', 'DATE'): 1; ('six day', 'DATE'): 1; ('English', 'LANGUAGE'): 1; ('Expansio', 'PERSON'): 1; ('Expansum', 'PERSON'): 1; ('14', 'CARDINAL'): 1; ('20', 'CARDINAL'): 1; ('Chaotica', 'PRODUCT'): 1; ('lib', 'PERSON'): 1; ('Thales Milesius', 'PERSON'): 1; ('egyptian', 'NORP'): 1; ('Hebrves', 'ORG'): 1; ('Moles', 'PERSON'): 1; ('7.1', 'CARDINAL'): 1; ('Mud', 'PERSON'): 1; ('Sinus', 'LOC'): 1; ('38.10', 'CARDINAL'): 1; ('8.28', 'CARDINAL'): 1; ('earth', 'LOC'): 1; ('the five day', 'DATE'): 1; ('11', 'CARDINAL'): 1"
A45419,18 | 2139,Christian consideration care writer politic have noxiousness doctrine government christian,god: 0.5; man: 0.5; act: 0.5; law: 0.5; author: 0.5; sin: 0.5; obliquity: 0.5; evil: 0.45; decree: 0.45; thing: 0.35; fate: 0.15; matter: 0.05; doctrine: 0.05,"('§', 'NORP'): 11; ('nonlatinalphabet', 'GPE'): 9; ('first', 'ORDINAL'): 9; ('christian', 'NORP'): 6; ('Chrysippus', 'PERSON'): 6; ('§', 'PERSON'): 5; ('2', 'CARDINAL'): 5; ('1', 'CARDINAL'): 4; ('one', 'CARDINAL'): 4; ('two', 'CARDINAL'): 3; ('it|be', 'PERSON'): 3; ('Christian', 'NORP'): 2; ('Homer', 'GPE'): 2; ('Adam', 'PERSON'): 2; ('6', 'CARDINAL'): 2; ('Cicero', 'ORG'): 2; ('three', 'CARDINAL'): 2; ('18', 'CARDINAL'): 1; ('19', 'CARDINAL'): 1; ('Campanella', 'PERSON'): 1; ('Republicâ', 'PERSON'): 1; ('20', 'CARDINAL'): 1; ('21', 'CARDINAL'): 1; ('2d', 'DATE'): 1; ('22', 'CARDINAL'): 1; ('23', 'CARDINAL'): 1; ('si Italos', 'PERSON'): 1; ('italian', 'NORP'): 1; ('Italians', 'NORP'): 1; ('Europe', 'LOC'): 1; ('Jupiter', 'LOC'): 1; ('Plato', 'PERSON'): 1; ('Timaeus', 'PERSON'): 1; ('three degree', 'QUANTITY'): 1; ('24', 'CARDINAL'): 1; ('25', 'CARDINAL'): 1; ('Suetonius', 'ORG'): 1; ('Tiberius', 'ORG'): 1; ('26', 'CARDINAL'): 1; ('27', 'CARDINAL'): 1; ('3d', 'CARDINAL'): 1; ('Judas', 'PERSON'): 1; ('28', 'CARDINAL'): 1; ('29', 'CARDINAL'): 1; ('30', 'CARDINAL'): 1; ('2d', 'CARDINAL'): 1; ('Jew', 'NORP'): 1; ('it|be', 'ORG'): 1; ('Abel', 'PERSON'): 1; ('Cain', 'ORG'): 1; ('32', 'DATE'): 1; ('33', 'CARDINAL'): 1; ('nonlatinalphabet nonlatinalphabet', 'ORG'): 1; ('Att', 'PERSON'): 1; ('Gellius', 'ORG'): 1; ('volven semetipsa seize', 'PERSON'): 1; ('apta', 'NORP'): 1; ('de fato', 'PERSON'): 1; ('fato fieri omnia', 'ORG'): 1; ('Gellius', 'NORP'): 1; ('second', 'ORDINAL'): 1; ('Pomponius Atticus', 'PERSON'): 1; ('Hierocles', 'GPE'): 1; ('Ammonius', 'PERSON'): 1; ('Aristotle nonlatinalphabet', 'ORG'): 1; ('Boethius', 'GPE'): 1"
A41785,14,CHAP. Arg. jail symbol faith scripture ancient thing I. article,god: 0.5; man: 0.5; christ: 0.5; church: 0.5; faith: 0.5; article: 0.5; antiquity: 0.45; son: 0.3; test: 0.25; lord: 0.2; father: 0.2; soul: 0.15; sin: 0.15; life: 0.1; death: 0.1; word: 0.05; aug: 0.05,"('2', 'CARDINAL'): 20; ('1', 'CARDINAL'): 11; ('one', 'CARDINAL'): 7; ('11', 'CARDINAL'): 6; ('first', 'ORDINAL'): 6; ('5', 'CARDINAL'): 6; ('19', 'CARDINAL'): 4; ('22', 'CARDINAL'): 4; ('24', 'DATE'): 4; ('David', 'PERSON'): 4; ('3', 'CARDINAL'): 4; ('Christ', 'GPE'): 4; ('6', 'CARDINAL'): 3; ('28', 'CARDINAL'): 3; ('16', 'CARDINAL'): 3; ('Adam', 'PERSON'): 3; ('23', 'CARDINAL'): 3; ('21', 'DATE'): 3; ('Aug.', 'DATE'): 3; ('12', 'CARDINAL'): 3; ('Trinity', 'ORG'): 2; ('18', 'DATE'): 2; ('lib', 'PERSON'): 2; ('16.', 'DATE'): 2; ('25', 'CARDINAL'): 2; ('17', 'CARDINAL'): 2; ('10', 'CARDINAL'): 2; ('Ambr', 'PERSON'): 2; ('22 23', 'DATE'): 2; ('Rom', 'PERSON'): 2; ('15', 'CARDINAL'): 2; ('Rome', 'GPE'): 2; ('13', 'CARDINAL'): 2; ('Christians', 'NORP'): 2; ('Amb', 'ORG'): 2; ('12', 'DATE'): 2; ('16', 'DATE'): 2; ('Gal', 'PERSON'): 2; ('Heb', 'ORG'): 2; ('6. 1', 'CARDINAL'): 2; ('14', 'CARDINAL'): 2; ('34', 'CARDINAL'): 2; ('8.', 'CARDINAL'): 1; ('Isa', 'LOC'): 1; ('three', 'CARDINAL'): 1; ('Athanasin Symb', 'PERSON'): 1; ('Aug. de Civitar', 'PERSON'): 1; ('chapter 24', 'LAW'): 1; ('as than Gen. 1', 'MONEY'): 1; ('7. 29', 'DATE'): 1; ('2', 'MONEY'): 1; ('27', 'CARDINAL'): 1; ('3. 17', 'DATE'): 1; ('a fall', 'DATE'): 1; ('Ambros', 'PERSON'): 1; ('Cor 15', 'LAW'): 1; ('Jesus Christ', 'PERSON'): 1; ('20.', 'DATE'): 1; ('2. 5', 'DATE'): 1; ('2. 2', 'CARDINAL'): 1; ('he|be', 'GPE'): 1; ('Aug. de civitat', 'PERSON'): 1; ('l. 18', 'PERSON'): 1; ('46', 'DATE'): 1; ('Bethlehem Judah', 'GPE'): 1; ('Jesus', 'PERSON'): 1; ('Israel', 'GPE'): 1; ('3. 18', 'CARDINAL'): 1; ('7.', 'QUANTITY'): 1; ('30 1 Joh.', 'DATE'): 1; ('Heb', 'LOC'): 1; ('3. 10', 'CARDINAL'): 1; ('l. 3 de Fide.', 'PERSON'): 1; ('4. •ug', 'CARDINAL'): 1; ('11. 19 , 20', 'DATE'): 1; ('13 2', 'CARDINAL'): 1; ('Peter', 'PERSON'): 1; ('1. 19', 'CARDINAL'): 1; ('4', 'DATE'): 1; ('5', 'DATE'): 1; ('inn Christ', 'PERSON'): 1; ('christian', 'NORP'): 1; ('Alexander', 'PERSON'): 1; ('Jernsalem', 'GPE'): 1; ('Demetrius', 'ORG'): 1; ('Enelpius', 'ORG'): 1; ('two year', 'DATE'): 1; ('4. 22', 'DATE'): 1; ('23', 'DATE'): 1; ('3. 25', 'CARDINAL'): 1; ('26', 'DATE'): 1; ('21', 'CARDINAL'): 1; ('only one', 'CARDINAL'): 1; ('Eph. 4. 4', 'DATE'): 1; ('31', 'CARDINAL'): 1; ('immovable', 'PERSON'): 1; ('each day', 'DATE'): 1; ('John', 'PERSON'): 1; ('6. 11', 'CARDINAL'): 1; ('Rupert', 'PERSON'): 1; ('Apoc', 'PERSON'): 1; ('Bernard sermon .', 'PERSON'): 1; ('Paul', 'PERSON'): 1; ('thou', 'GPE'): 1; ('3. 16', 'CARDINAL'): 1; ('1 4', 'CARDINAL'): 1; ('9 11', 'DATE'): 1; ('4. 3', 'CARDINAL'): 1; ('it|be', 'PERSON'): 1; ('Tit', 'GPE'): 1; ('Ruffin', 'PERSON'): 1; ('August', 'DATE'): 1; ('Judas 4', 'PERSON'): 1; ('2 10 , 11 ,', 'DATE'): 1; ('10', 'DATE'): 1; ('11', 'DATE'): 1; ('x. article', 'ORG'): 1; ('that|be', 'GPE'): 1; (""th'second Adam"", 'PERSON'): 1; ('Cor', 'ORG'): 1; ('15. 22', 'DATE'): 1; ('19 14', 'DATE'): 1; ('god', 'PERSON'): 1; ('xi', 'ORG'): 1; ('20', 'DATE'): 1; ('Christ', 'NORP'): 1; ('18. 12', 'DATE'): 1; ('4', 'CARDINAL'): 1; ('Matth', 'PERSON'): 1; ('3. 8', 'CARDINAL'): 1; ('9', 'CARDINAL'): 1; ('Parent', 'GPE'): 1; ('Eph', 'PERSON'): 1; ('Jerom', 'PERSON'): 1; ('chapter 5', 'LAW'): 1; ('Wilfrid', 'ORG'): 1; ('Strabo de rebus Eccles', 'PERSON'): 1; ('26', 'CARDINAL'): 1; ('8', 'CARDINAL'): 1; ('12 5', 'DATE'): 1; ('17', 'DATE'): 1; ('19 6', 'CARDINAL'): 1; ('8. 13', 'DATE'): 1; ('paraph', 'PERSON'): 1; ('Christianity', 'NORP'): 1; ('Xiii', 'PERSON'): 1; ('Christ', 'ORG'): 1; ('42', 'DATE'): 1; ('Hillary contra Auxent', 'ORG'): 1; ('Sect', 'PERSON'): 1; ('Apol', 'PERSON'): 1; ('29', 'CARDINAL'): 1; ('Heb', 'PERSON'): 1; ('1. 11', 'CARDINAL'): 1; ('15', 'DATE'): 1; ('Prosp', 'ORG'): 1; ('l. de', 'PERSON'): 1; ('every day', 'DATE'): 1; ('xv', 'PERSON'): 1; ('eke ordain', 'ORG'): 1; ('14', 'DATE'): 1; ('season', 'DATE'): 1; ('Ezek', 'PERSON'): 1; ('Evag', 'ORG'): 1; ('Episcopum', 'GPE'): 1; ('Frederick', 'PERSON'): 1; ('Adrian', 'NORP'): 1; ('four', 'CARDINAL'): 1; ('Con', 'ORG'): 1; ('Carthagene•s', 'PERSON'): 1; ('Con', 'PERSON'): 1; ('cahil', 'PERSON'): 1; ('soul', 'PERSON'): 1; ('51', 'CARDINAL'): 1; ('53', 'DATE'): 1; ('9 17', 'DATE'): 1; ('G•l', 'PERSON'): 1; ('6. 6', 'CARDINAL'): 1"
A41785,14 | 2329,beggar ox Aug. Psal. corn floor Psal. part fault well-doing,christ: 0.5; man: 0.5; antiquity: 0.5; god: 0.5; test: 0.5; body: 0.4; article: 0.35; power: 0.35; aug: 0.35; truth: 0.35; time: 0.3; church: 0.2; jail: 0.15; faith: 0.05,"('thou', 'GPE'): 11; ('1', 'CARDINAL'): 11; ('2', 'CARDINAL'): 10; ('5', 'CARDINAL'): 6; ('13', 'CARDINAL'): 5; ('one', 'CARDINAL'): 4; ('6', 'CARDINAL'): 4; ('21', 'CARDINAL'): 4; ('Aug.', 'DATE'): 3; ('7', 'CARDINAL'): 3; ('14', 'CARDINAL'): 3; ('lib', 'PERSON'): 3; ('there|be', 'GPE'): 3; ('Tit', 'PERSON'): 2; ('first', 'ORDINAL'): 2; ('second', 'ORDINAL'): 2; ('two', 'CARDINAL'): 2; ('39', 'CARDINAL'): 2; ('3', 'DATE'): 2; ('4', 'DATE'): 2; ('6', 'DATE'): 2; ('John', 'PERSON'): 2; ('42', 'DATE'): 2; ('9', 'CARDINAL'): 2; ('31', 'CARDINAL'): 2; ('15', 'CARDINAL'): 2; ('that|be', 'GPE'): 2; ('27', 'CARDINAL'): 2; ('20', 'CARDINAL'): 2; ('12', 'CARDINAL'): 2; ('14', 'DATE'): 2; ('16', 'DATE'): 2; ('17', 'DATE'): 2; ('it|be', 'PERSON'): 2; ('a thousand year', 'DATE'): 2; ('Jerusalem', 'GPE'): 2; ('Psal', 'LOC'): 1; ('Psal', 'NORP'): 1; ('146', 'CARDINAL'): 1; ('thousand', 'CARDINAL'): 1; ('Jesus', 'PERSON'): 1; ('daily', 'DATE'): 1; ('Xvii', 'PERSON'): 1; ('3. 10 , 11', 'CARDINAL'): 1; ('3. 6', 'CARDINAL'): 1; ('16. 17', 'DATE'): 1; ('decret Greg', 'PERSON'): 1; ('tit .', 'DATE'): 1; ('59', 'CARDINAL'): 1; ('sin', 'PERSON'): 1; ('Aug de Bapt', 'PERSON'): 1; ('3', 'CARDINAL'): 1; ('15. 1', 'DATE'): 1; ('Aug. de corep', 'PERSON'): 1; ('Bernard ep', 'PERSON'): 1; ('• Cor', 'PERSON'): 1; ('9 7', 'CARDINAL'): 1; ('8. 11', 'DATE'): 1; ('12', 'DATE'): 1; ('5', 'DATE'): 1; ('10. 1', 'TIME'): 1; ('3. 3', 'CARDINAL'): 1; ('3.', 'CARDINAL'): 1; ('cabil', 'GPE'): 1; ('Christians', 'NORP'): 1; ('twenty', 'CARDINAL'): 1; ('26', 'CARDINAL'): 1; ('19', 'CARDINAL'): 1; ('24', 'CARDINAL'): 1; ('15. 21 ,', 'DATE'): 1; ('22', 'DATE'): 1; ('43', 'DATE'): 1; ('44', 'DATE'): 1; ('49', 'CARDINAL'): 1; ('dei l. 22', 'PERSON'): 1; ('4', 'CARDINAL'): 1; ('Heb', 'LOC'): 1; ('2 Cor', 'PERSON'): 1; ('Augustine', 'PERSON'): 1; ('13', 'DATE'): 1; ('15', 'DATE'): 1; ('18', 'DATE'): 1; ('20', 'DATE'): 1; ('21', 'DATE'): 1; ('Aug. de civ', 'PERSON'): 1; ('Xxii', 'GPE'): 1; ('24.', 'DATE'): 1; ('51', 'CARDINAL'): 1; ('1. 9 , 10 , 11', 'DATE'): 1; ('3. 4', 'CARDINAL'): 1; ('Re•', 'PERSON'): 1; ('19 16', 'DATE'): 1; ('22.', 'DATE'): 1; ('28', 'CARDINAL'): 1; ('Zech', 'ORG'): 1; ('72. 4', 'CARDINAL'): 1; ('5. 10 and 13', 'CARDINAL'): 1; ('3. 22', 'CARDINAL'): 1; ('23', 'DATE'): 1; ('eleven', 'CARDINAL'): 1; ('earth', 'LOC'): 1; ('Dan', 'PERSON'): 1; ('2. 26', 'CARDINAL'): 1; ('27', 'DATE'): 1; ('L•dovic', 'PERSON'): 1; ('Aug. de civit', 'PERSON'): 1; ('dei l. 20', 'PERSON'): 1; ('the day', 'DATE'): 1; ('Irenaeus', 'ORG'): 1; ('Apollinarius', 'PERSON'): 1; ('Tertullian', 'GPE'): 1; ('Victorinus', 'GPE'): 1; ('Lactantius', 'PERSON'): 1; ('3. 15', 'DATE'): 1; ('Jesus Christ', 'PERSON'): 1; ('Jerome', 'PERSON'): 1; ('Jer', 'GPE'): 1; ('Antichrist', 'PERSON'): 1; ('Amb', 'PERSON'): 1; ('9 Aug.', 'DATE'): 1; ('Psal.', 'GPE'): 1; ('Mat 7', 'PERSON'): 1; ('13. 29', 'DATE'): 1; ('30', 'DATE'): 1; ('38', 'DATE'): 1; ('Chrisost', 'ORG'): 1; ('Hom', 'PERSON'): 1; ('47', 'DATE'): 1; ('August', 'DATE'): 1; ('58', 'CARDINAL'): 1; ('bishop', 'ORG'): 1; ('Firmian', 'NORP'): 1; ('3. 1.', 'CARDINAL'): 1; ('Sect', 'PERSON'): 1; ('29', 'CARDINAL'): 1; ('take|it', 'LOC'): 1; ('L•odens', 'ORG'): 1; ('Paschal', 'ORG'): 1; ('Apol', 'PERSON'): 1; ('30', 'CARDINAL'): 1; ('Pliny', 'GPE'): 1; ('christian', 'NORP'): 1; ('Plin', 'PERSON'): 1; ('10', 'CARDINAL'): 1; ('317', 'CARDINAL'): 1; ('it|be', 'ORG'): 1; ('a hour', 'TIME'): 1; ('neuter n o l', 'ORG'): 1; ('Pa. Prel', 'ORG'): 1; ('it|be God', 'PERSON'): 1; ('truth|be', 'GPE'): 1"
A45335,11,verse man lover boaster blasphemer parent apostle tell verse general,man: 0.5; love: 0.5; self: 0.5; sin: 0.5; god: 0.5; time: 0.5; world: 0.5; church: 0.5; evil: 0.5; pope: 0.15; life: 0.1; nature: 0.1; judgement: 0.05; grace: 0.05; verse: 0.05,"('2', 'CARDINAL'): 11; ('one', 'CARDINAL'): 8; ('it|be', 'PERSON'): 7; ('1.', 'CARDINAL'): 5; ('1', 'CARDINAL'): 4; ('the last day', 'DATE'): 4; ('Phil', 'PERSON'): 4; ('two', 'CARDINAL'): 4; ('3', 'CARDINAL'): 4; ('19', 'CARDINAL'): 3; ('David', 'PERSON'): 3; ('Paul', 'PERSON'): 3; ('5', 'CARDINAL'): 3; ('England', 'GPE'): 2; ('16', 'DATE'): 2; ('first', 'ORDINAL'): 2; ('Salvian', 'PERSON'): 2; ('Adam', 'PERSON'): 2; ('Mantuan', 'PERSON'): 2; ('christian', 'NORP'): 2; ('sibi', 'GPE'): 2; ('Prov', 'ORG'): 2; ('it|be', 'ORG'): 2; ('Morbi', 'NORP'): 2; ('3', 'DATE'): 1; ('4', 'DATE'): 1; ('5', 'DATE'): 1; ('Weeds', 'ORG'): 1; ('Deut', 'PERSON'): 1; ('28.15', 'CARDINAL'): 1; ('6.9 .', 'CARDINAL'): 1; ('2.7', 'CARDINAL'): 1; ('8', 'DATE'): 1; ('9.4', 'CARDINAL'): 1; ('13.17', 'CARDINAL'): 1; ('bec••se', 'DATE'): 1; ('Psal', 'PERSON'): 1; ('Jerusalem', 'GPE'): 1; ('19.41', 'CARDINAL'): 1; ('42', 'DATE'): 1; ('17.16', 'CARDINAL'): 1; ('3.18', 'CARDINAL'): 1; ('Antichrist', 'PERSON'): 1; ('11.3', 'CARDINAL'): 1; ('119.120', 'CARDINAL'): 1; ('31.3.14', 'CARDINAL'): 1; ('36.13', 'CARDINAL'): 1; ('quidam', 'PERSON'): 1; ('Aquinas', 'PERSON'): 1; ('omne peccatum est', 'ORG'): 1; ('12.9.14', 'DATE'): 1; ('3.8', 'MONEY'): 1; ('Cain', 'ORG'): 1; ('4', 'MONEY'): 1; ('Answ', 'PERSON'): 1; ('Tartar', 'ORG'): 1; ('contra', 'NORP'): 1; ('4', 'CARDINAL'): 1; ('D. Downam de antichristo', 'PERSON'): 1; ('l. 4', 'PERSON'): 1; ('23', 'CARDINAL'): 1; ('2 Thess', 'CARDINAL'): 1; ('2.4 .', 'DATE'): 1; ('1264', 'DATE'): 1; ('6.', 'CARDINAL'): 1; ('Jesuit', 'ORG'): 1; ('hodie cum tanta', 'PERSON'): 1; ('Clero', 'PRODUCT'): 1; ('quae vel suo foetore totum', 'PERSON'): 1; ('cum sva nequitia titulos juraque omnia sanctorum fastuosè', 'ORG'): 1; ('vidisse', 'GPE'): 1; ('rever•or', 'ORG'): 1; ('cum le•o', 'ORG'): 1; ('Cynaedus ero', 'PERSON'): 1; ('2.3', 'CARDINAL'): 1; ('merum scelerisque', 'PERSON'): 1; ('platina', 'PERSON'): 1; ('13', 'CARDINAL'): 1; ('pope', 'PERSON'): 1; ('common brotheller', 'PERSON'): 1; ('4.', 'CARDINAL'): 1; ('11', 'DATE'): 1; ('7', 'CARDINAL'): 1; ('weekly', 'DATE'): 1; ('many year', 'DATE'): 1; ('40000', 'CARDINAL'): 1; ('9', 'CARDINAL'): 1; ('Turk', 'GPE'): 1; ('Jew', 'NORP'): 1; ('10', 'CARDINAL'): 1; ('Savoy', 'GPE'): 1; ('11', 'CARDINAL'): 1; ('false accuser', 'PERSON'): 1; ('V. Willets', 'ORG'): 1; ('Tetrastylon Papismi', 'PERSON'): 1; ('12.33', 'CARDINAL'): 1; ('four', 'CARDINAL'): 1; ('12', 'CARDINAL'): 1; ('Hos', 'PERSON'): 1; ('4.13 . 13', 'DATE'): 1; ('Ireland', 'GPE'): 1; ('France', 'GPE'): 1; ('Savoy', 'PERSON'): 1; ('Indians', 'NORP'): 1; ('Elizabeth', 'PERSON'): 1; ('James', 'PERSON'): 1; ('Hereticus Lutherus', 'PERSON'): 1; ('Impins Calvinus', 'PERSON'): 1; ('8', 'CARDINAL'): 1; ('16', 'CARDINAL'): 1; ('Paris', 'GPE'): 1; ('that|be', 'GPE'): 1; ('Anabaptists', 'NORP'): 1; ('second', 'ORDINAL'): 1; ('18', 'CARDINAL'): 1; ('nonlatinalphabet sunt nimii', 'ORG'): 1; ('qui •imis', 'ORG'): 1; ('svi', 'PERSON'): 1; ('dicuntur sva quaerente', 'PERSON'): 1; ('nonlatinalphabet', 'GPE'): 1; ('2.20', 'CARDINAL'): 1; ('10.24', 'CARDINAL'): 1; ('4.6', 'CARDINAL'): 1; ('Dan', 'PERSON'): 1; ('4.30', 'CARDINAL'): 1; ('49.18', 'CARDINAL'): 1; ('36.2', 'CARDINAL'): 1; ('Pharisee', 'PERSON'): 1; ('5.32', 'CARDINAL'): 1; ('Simon Magus', 'PERSON'): 1; ('8.9', 'CARDINAL'): 1; ('10', 'DATE'): 1; ('7.9', 'CARDINAL'): 1; ('Laodicea', 'ORG'): 1; ('3.17', 'CARDINAL'): 1; ('3.12', 'MONEY'): 1; ('he|be', 'EVENT'): 1; ('6.3 .', 'CARDINAL'): 1; ('13.7', 'DATE'): 1; ('30.2', 'CARDINAL'): 1; ('ten thousand', 'CARDINAL'): 1; ('Levite', 'FAC'): 1; ('Ezra 2.62', 'PERSON'): 1; ('inordinate', 'PERSON'): 1; ('Aug.', 'GPE'): 1; ('hominem post deum debet seipcum prim•', 'ORG'): 1; ('quae', 'GPE'): 1; ('5.28', 'CARDINAL'): 1; ('29', 'CARDINAL'): 1; ('2.', 'CARDINAL'): 1; ('23.6', 'CARDINAL'): 1; ('13.8', 'CARDINAL'): 1; ('9 1 Cor', 'TIME'): 1; ('6.7', 'CARDINAL'): 1; ('12.16', 'CARDINAL'): 1; ('10.33', 'CARDINAL'): 1; ('charita•e', 'ORG'): 1; ('Philautia', 'ORG'): 1; ('nam', 'CARDINAL'): 1; ('lat•', 'NORP'): 1; ('Philautia', 'GPE'): 1; ('latitudinem', 'PERSON'): 1; ('tantummodò contra•it', 'PERSON'): 1; ('Soto', 'PERSON'): 1; ('9.19', 'CARDINAL'): 1; ('modò', 'PERSON'): 1; ('nonlatinalphabet sunt', 'ORG'): 1; ('s•a', 'ORG'): 1; ('Baldwin', 'PERSON'): 1; ('3.', 'CARDINAL'): 1; ('there|be', 'GPE'): 1; ('swan', 'GPE'): 1; ('Peter', 'PERSON'): 1; ('morbus', 'ORG'): 1; ('difficillimè curantur .', 'PERSON'): 1; ('these last day', 'DATE'): 1; ('nisi se jam tale', 'PERSON'): 1; ('Watsons Serm', 'PERSON'): 1; ('2.12', 'CARDINAL'): 1; ('20', 'CARDINAL'): 1; ('vbi', 'ORG'): 1; ('26.12', 'CARDINAL'): 1; ('Narcissus', 'PERSON'): 1; ('hoc ad crimina nostra addimus', 'ORG'): 1; ('omnibus rei', 'ORG'): 1; ('etiam bonos', 'PERSON'): 1; ('cumulentur', 'GPE'): 1; ('effensae', 'ORG'): 1; ('de Gub', 'PERSON'): 1; ('l. 2', 'PERSON'): 1; ('qui se amat cum seipsum magis', 'PERSON'): 1; ('a thousand', 'CARDINAL'): 1; ('Satan', 'FAC'): 1; ('Ahab', 'PERSON'): 1; ('3.5', 'CARDINAL'): 1"
